date,open,high,low,close,volume
2018-09-23 00:00:00+00:00,132.094,133.071,131.906,132.523,18990.0
2018-09-24 00:00:00+00:00,132.534,133.112,132.372,132.929,19522.0
2018-09-25 00:00:00+00:00,132.917,133.12,132.234,132.358,22487.0
2018-09-26 00:00:00+00:00,132.364,132.679,131.577,132.004,28084.0
2018-09-27 00:00:00+00:00,132.004,132.308,131.184,131.926,23666.0
2018-09-30 00:00:00+00:00,132.151,132.462,131.741,131.943,18126.0
2018-10-01 00:00:00+00:00,131.889,131.998,130.716,131.275,22975.0
2018-10-02 00:00:00+00:00,131.223,131.979,130.97,131.471,30097.0
2018-10-03 00:00:00+00:00,131.357,131.579,130.749,131.181,31393.0
2018-10-04 00:00:00+00:00,131.145,131.418,130.604,131.006,31197.0
2018-10-07 00:00:00+00:00,131.148,131.248,129.513,130.12,21544.0
2018-10-08 00:00:00+00:00,130.026,130.229,129.344,129.812,32345.0
2018-10-09 00:00:00+00:00,129.826,130.502,129.302,129.328,33172.0
2018-10-10 00:00:00+00:00,129.356,130.214,129.212,130.033,59724.0
2018-10-11 00:00:00+00:00,129.943,130.5,129.36,129.704,35667.0
2018-10-14 00:00:00+00:00,129.447,129.796,129.126,129.424,26970.0
2018-10-15 00:00:00+00:00,129.378,130.296,129.366,129.942,22831.0
2018-10-16 00:00:00+00:00,129.97,130.158,129.174,129.55,26459.0
2018-10-17 00:00:00+00:00,129.556,129.732,128.324,128.486,33155.0
2018-10-18 00:00:00+00:00,128.486,129.686,128.464,129.586,33636.0
2018-10-21 00:00:00+00:00,129.672,130.203,129.203,129.36,27377.0
2018-10-22 00:00:00+00:00,129.366,129.38,128.217,128.982,33782.0
2018-10-23 00:00:00+00:00,128.975,129.218,127.773,127.872,41791.0
2018-10-24 00:00:00+00:00,127.866,128.442,127.497,127.87,40978.0
2018-10-25 00:00:00+00:00,127.887,127.896,126.636,127.591,53713.0
2018-10-28 00:00:00+00:00,127.462,128.236,127.252,127.808,36687.0
2018-10-29 00:00:00+00:00,127.8,128.438,127.74,128.292,30927.0
2018-10-30 00:00:00+00:00,128.344,128.546,127.66,127.78,26620.0
2018-10-31 00:00:00+00:00,127.82,128.766,127.62,128.586,28058.0
2018-11-01 00:00:00+00:00,128.572,129.32,128.374,128.919,32937.0
2018-11-04 00:00:00+00:00,128.869,129.326,128.605,129.122,18418.0
2018-11-05 00:00:00+00:00,129.135,129.638,128.856,129.634,18356.0
2018-11-06 00:00:00+00:00,129.535,130.147,129.396,129.732,37661.0
2018-11-07 00:00:00+00:00,129.769,130.128,129.392,129.608,22783.0
2018-11-08 00:00:00+00:00,129.626,129.642,128.739,128.995,22964.0
2018-11-11 00:00:00+00:00,128.856,129.189,127.654,127.712,27344.0
2018-11-12 00:00:00+00:00,127.725,128.754,127.503,128.493,34276.0
2018-11-13 00:00:00+00:00,128.505,129.23,128.133,128.516,39600.0
2018-11-14 00:00:00+00:00,128.499,129.054,127.769,128.75,44369.0
