date,open,high,low,close,volume
2025-04-03 00:00:00+00:00,1.09222,1.0935,1.07747,1.07948,210863.0
2025-04-06 00:00:00+00:00,1.07466,1.08688,1.07074,1.08048,329842.0
2025-04-07 00:00:00+00:00,1.08092,1.08424,1.07416,1.07644,230593.0
2025-04-08 00:00:00+00:00,1.07654,1.09088,1.07546,1.09039,319225.0
2025-04-09 00:00:00+00:00,1.09036,1.09122,1.0813,1.08436,261295.0
2025-04-10 00:00:00+00:00,1.08453,1.08556,1.06948,1.08012,251136.0
2025-04-13 00:00:00+00:00,1.08322,1.08322,1.07413,1.0764,161449.0
2025-04-14 00:00:00+00:00,1.07634,1.07783,1.07269,1.07546,117730.0
2025-04-15 00:00:00+00:00,1.07544,1.07922,1.07212,1.07366,126684.0
2025-04-16 00:00:00+00:00,1.0735,1.07608,1.06842,1.07021,104257.0
2025-04-17 00:00:00+00:00,1.07022,1.07605,1.06922,1.07439,552666.0
2025-04-20 00:00:00+00:00,1.07439,1.07439,1.06784,1.0693,112088.0
2025-04-21 00:00:00+00:00,1.06923,1.07096,1.0652,1.06714,99361.0
2025-04-22 00:00:00+00:00,1.06724,1.0726,1.06619,1.06976,126518.0
2025-04-23 00:00:00+00:00,1.06972,1.07043,1.06697,1.06882,78526.0
2025-04-24 00:00:00+00:00,1.06881,1.07358,1.06852,1.07288,79501.0
2025-04-27 00:00:00+00:00,1.07288,1.07688,1.07174,1.07572,66179.0
2025-04-28 00:00:00+00:00,1.07554,1.07846,1.07444,1.07664,73570.0
2025-04-29 00:00:00+00:00,1.07632,1.08118,1.0751,1.07902,76220.0
2025-04-30 00:00:00+00:00,1.07897,1.08114,1.07696,1.08078,72982.0
2025-05-01 00:00:00+00:00,1.0805,1.08472,1.07988,1.0845,82960.0
2025-05-04 00:00:00+00:00,1.0846,1.08538,1.08135,1.08406,63089.0
2025-05-05 00:00:00+00:00,1.08398,1.08485,1.07812,1.08105,74502.0
2025-05-06 00:00:00+00:00,1.08107,1.08328,1.07902,1.08157,85352.0
2025-05-07 00:00:00+00:00,1.08217,1.08441,1.08052,1.08372,69845.0
2025-05-08 00:00:00+00:00,1.08383,1.08712,1.08327,1.0849,53505.0
2025-05-11 00:00:00+00:00,1.08497,1.08987,1.08337,1.08838,84517.0
2025-05-12 00:00:00+00:00,1.08712,1.09056,1.08689,1.08974,68935.0
2025-05-13 00:00:00+00:00,1.0898,1.09122,1.08687,1.08987,74042.0
2025-05-14 00:00:00+00:00,1.0898,1.09218,1.08854,1.09004,68098.0
2025-05-15 00:00:00+00:00,1.0905,1.09139,1.08636,1.08896,61392.0
2025-05-18 00:00:00+00:00,1.08806,1.09088,1.08718,1.08878,63454.0
2025-05-19 00:00:00+00:00,1.08908,1.08966,1.08282,1.08417,52701.0
2025-05-20 00:00:00+00:00,1.08471,1.08676,1.08283,1.08388,68154.0
2025-05-21 00:00:00+00:00,1.08422,1.08832,1.08298,1.08682,67643.0
2025-05-22 00:00:00+00:00,1.08728,1.08841,1.08192,1.08536,56656.0
2025-05-25 00:00:00+00:00,1.08404,1.08566,1.08038,1.08128,54408.0
2025-05-26 00:00:00+00:00,1.08102,1.08384,1.08028,1.08333,63132.0
2025-05-27 00:00:00+00:00,1.08255,1.08512,1.0768,1.07702,67173.0
2025-05-28 00:00:00+00:00,1.07692,1.08248,1.0765,1.07945,76198.0
2025-05-29 00:00:00+00:00,1.07943,1.08,1.07608,1.07854,64380.0
2025-06-01 00:00:00+00:00,1.07878,1.07916,1.07506,1.07636,64525.0
2025-06-02 00:00:00+00:00,1.07643,1.07766,1.07272,1.07744,63734.0
2025-06-03 00:00:00+00:00,1.07754,1.07864,1.07518,1.07726,46210.0
2025-06-04 00:00:00+00:00,1.07746,1.07838,1.07512,1.07785,57891.0
2025-06-05 00:00:00+00:00,1.07773,1.0797,1.07515,1.07912,64242.0
2025-06-08 00:00:00+00:00,1.0791,1.08034,1.07678,1.07747,46643.0
2025-06-09 00:00:00+00:00,1.07796,1.0797,1.0761,1.07778,61294.0
2025-06-10 00:00:00+00:00,1.07875,1.08047,1.07691,1.07838,68445.0
2025-06-11 00:00:00+00:00,1.07826,1.07886,1.07584,1.07637,66672.0
2025-06-12 00:00:00+00:00,1.0766,1.07924,1.07459,1.0781,88790.0
2025-06-15 00:00:00+00:00,1.0783,1.08,1.07605,1.07647,93547.0
2025-06-16 00:00:00+00:00,1.07711,1.07796,1.07556,1.07668,85698.0
2025-06-17 00:00:00+00:00,1.0767,1.07978,1.07584,1.07966,138304.0
2025-06-18 00:00:00+00:00,1.07966,1.0836,1.07827,1.08148,98794.0
2025-06-19 00:00:00+00:00,1.08168,1.08334,1.07998,1.08102,116126.0
